Date,Close,High,Low,Open,Volume,Price_Range
2023-03-28,155.54412841796875,156.37291926303735,153.89643783944095,155.85986113132142,45992200,2.476481423596397
2023-03-29,158.62245178222656,158.8987103608656,157.22142183199622,157.241143834068,51305700,1.6772885288693828
2023-03-30,160.19119262695312,160.29972384705454,159.11575648092384,159.3722779761809,49501700,1.1839673661307017
2023-03-31,162.6973114013672,162.7959816546598,159.747260520501,160.27017974202465,68749800,3.048721134158825
2023-04-03,163.95030212402344,164.06869434845072,162.0263532022681,162.07568831410026,56976200,2.042341146182622
2023-04-04,163.4175567626953,164.61138542575975,162.9044985896194,164.37460092662135,46278300,1.7068868361403418
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700,3.206586922035825
2023-04-06,162.4604949951172,162.75649064193277,159.83602334429725,160.26027222926052,45390100,2.9204672976355255
2023-04-10,159.86561584472656,159.86561584472656,157.94166678976978,159.26376357061562,47716900,1.923949054956779
2023-04-11,158.65203857421875,160.191197704471,158.3659039598992,160.18133670413533,47644200,1.8252937445717805
2023-04-12,157.96141052246094,159.89522066020655,157.64567781550258,159.06644488688698,50133100,2.249542844703967
2023-04-13,163.34848022460938,163.58527977239888,159.26378211877287,159.47098360495934,68445600,4.321497653626011
2023-04-14,163.00315856933594,164.0983319737809,161.63172656331614,162.39143019016473,49386500,2.4666054104647515
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200,1.3418338825390776
2023-04-18,164.24630737304688,165.1737533320214,163.4372536454433,163.88125462301093,49923000,1.7364996865780995
2023-04-19,165.3908233642578,165.91374248336922,163.32872989204589,163.58526647837795,47720200,2.585012591323334
2023-04-20,164.4239044189453,165.62760901810955,163.34846811386117,163.87138723669895,52456400,2.2791409042483792
2023-04-21,162.81570434570312,164.22659550246317,162.2927851703339,162.84530240808513,58337300,1.9338103321292692
2023-04-24,163.1215362548828,163.38793383083043,161.7007692564465,162.79594256316088,41949600,1.687164574383928
2023-04-25,161.58236694335938,164.08843103621228,161.5428928319972,162.98339679746925,48714100,2.5455382042150916
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800,2.446868266655855
2023-04-27,166.160400390625,166.3083906842776,162.98341161052969,162.98341161052969,64902300,3.324979073747926
2023-04-28,167.41342163085938,167.5811640335514,165.63747792316207,166.23933019675923,55275900,1.9436861103893364
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900,1.7858197987321773
2023-05-02,166.28868103027344,168.07451617943886,165.30203876342603,167.81797955488014,48425700,2.7724774160128334
2023-05-03,165.21319580078125,168.6368446604595,164.92707625204469,167.23581486172367,65136000,3.709768408414817
2023-05-04,163.57540893554688,164.80871172491695,162.1151826483231,162.6874369491867,81235400,2.6935290765938475
2023-05-05,171.25149536132812,171.97173995816638,168.47901810918157,168.6960805994559,113453200,3.4927218489848144
2023-05-08,171.18240356445312,171.5277343198539,169.8109716539451,170.1760244116815,55962800,1.7167626659087887
2023-05-09,169.4755401611328,171.221886069674,169.30781278853107,170.73844101187063,45326900,1.9140732811429473
2023-05-10,171.24160766601562,171.70533067690712,169.60377809797177,170.70882753380215,53724500,2.1015525789353546
2023-05-11,171.4290771484375,172.2578529585823,169.87018071223292,171.52774738748727,49514700,2.387672246349382
2023-05-12,170.50035095214844,171.97247152405595,168.94917294661113,171.5377460938216,45533100,3.0232985774448196
2023-05-15,170.00634765625,171.13267487374878,169.4135375098661,171.0832715155854,37266700,1.7191373638826803
2023-05-16,170.00634765625,171.0635071571624,169.73958158279842,169.92730529834623,42110300,1.323925574363983
2023-05-17,170.61892700195312,170.85603902755463,168.37614694646877,169.65068438723694,57951600,2.4798920810858647
2023-05-18,172.95059204101562,173.13831574371522,170.51021405749552,170.92517510124802,65496700,2.6281016862197077
2023-05-19,173.0592803955078,174.27452457823847,172.84191768629904,174.27452457823847,55809500,1.4326068919394288
2023-05-22,172.1107940673828,172.61468722054929,171.3697889134683,171.89343134950482,43570900,1.2448983070809732
2023-05-23,169.50244140625,171.300620989034,169.22580071286586,171.05361929309908,50747300,2.07482027616814
2023-05-24,169.77911376953125,170.35215962008832,168.4749524111313,169.03810854350246,45143500,1.877207208957003
2023-05-25,170.91529846191406,171.81437317497037,169.630886631536,170.34225271987503,56058300,2.183486543434384
2023-05-26,173.32603454589844,173.6619683326656,171.03386649216068,171.24135456411133,54835000,2.628101840504911
2023-05-30,175.17359924316406,176.84333305757605,174.45235853913644,174.83768056740178,55964400,2.390974518439606
2023-05-31,175.1242218017578,177.19904230758075,174.64009299685546,175.20326416230037,99625300,2.5589493107252963
2023-06-01,177.93014526367188,177.95978426232014,174.8080400825605,175.56880955803746,68901800,3.151744179759646
2023-06-02,178.77981567382812,179.59986307293,177.11008187963884,178.8588580217184,61996900,2.489781193291151
2023-06-05,177.42625427246094,182.7318457046313,175.90471543246178,180.4396778801857,121946500,6.827130272169512
2023-06-06,177.0607147216797,177.95978950011877,175.30204865399,177.81159450251565,64848400,2.6577408461287746
2023-06-07,175.68739318847656,179.03673595726826,175.19338974130497,176.2999526387169,61944600,3.843346215963294
2023-06-08,178.4043731689453,178.6711241175685,175.33167179585084,175.76638207072082,50214900,3.3394523217176584
2023-06-09,178.7897186279297,180.04447641965535,178.46367457216073,179.3232356709596,48900000,1.5808018474946266
2023-06-12,181.58575439453125,181.68456110008825,178.7995831921066,179.09598823299092,54274900,2.884977907981636
2023-06-13,181.11154174804688,181.9414639227469,180.25198057252103,180.60766365821948,54929100,1.6894833502258564
2023-06-14,181.74386596679688,182.17859141427,179.8370198890403,181.17082015656317,57462900,2.341571525229682
2023-06-15,183.77914428710935,184.2830374169013,181.57589328622848,181.7537423543279,65433200,2.707144130672816
2023-06-16,182.7022247314453,184.7474061455162,182.0600263098281,184.4905147162389,101256200,2.6873798356881196
2023-06-20,182.79112243652344,183.8680612460024,182.19832743508823,182.19832743508823,49799100,1.669733810914181
2023-06-21,181.7537384033203,183.1863452547994,180.40015882951445,182.6824521359612,49515700,2.7861864252849387
2023-06-22,184.75726318359372,184.8066665365007,181.4671988803744,181.53636658960147,51245300,3.3394676561262884
2023-06-23,184.4411163330078,185.3105672079408,182.7911466595608,183.32467881492,53117000,2.5194205483799976
2023-06-26,183.0480499267578,185.7947080128704,183.00852120673045,184.58933834045672,48088700,2.7861868061399377
2023-06-27,185.80455017089844,186.13059421306957,183.4432146010413,183.66057729582204,50730800,2.6873796120282805
2023-06-28,186.98031616210935,187.62251465229744,185.35011071729988,185.67613974563,51216800,2.2724039349975556
2023-06-29,187.31622314453125,187.7904773075337,186.67402469467496,186.8123450566035,46347300,1.116452612858751
2023-06-30,191.6436767578125,192.14755478947328,188.9661717445866,189.33174450555188,85213200,3.1813830448866725
2023-07-03,190.15182495117188,191.55479301639548,189.4602080229184,191.45598629070503,31458200,2.0945849934770706
2023-07-05,189.03536987304688,190.6655752957469,188.33387831143204,189.2724969662243,46920300,2.3316969843148456
2023-07-06,189.50958251953125,189.7170705815605,186.9308841600135,187.56320791106293,45094300,2.7861864215470007
2023-07-07,188.39317321777344,190.3593126344842,187.95846278829836,189.1144292041424,46815000,2.4008498461858494
2023-07-10,186.3479766845703,187.7114309918433,184.796798659538,186.9901751208951,59922200,2.914632332305274
2023-07-11,185.8243408203125,187.02971045254367,184.36209481962464,186.8913900886379,46638100,2.6676156329190235
2023-07-12,187.4940643310547,189.4009103170613,186.20965240962747,187.40513225686783,60750200,3.1912579074338225
2023-07-13,188.25485229492188,188.89706590795896,187.50397238167184,188.21533864718907,41342300,1.3930935262871174
2023-07-14,188.40304565429688,188.88715940601531,187.3557607108372,187.94855582890276,41616200,1.531398695178126
2023-07-17,191.66343688964844,191.9894809296959,189.50957431242836,189.59849130268125,50520200,2.4799066172675452
2023-07-18,191.40655517578125,191.99936529239264,190.1122686661601,191.03112283932904,48288200,1.887096626232534
2023-07-19,192.76011657714844,195.85256735078863,190.3394880591144,190.784103142532,80507300,5.513079291674245
2023-07-20,190.8137664794922,194.1137057180757,190.1913173439326,192.7502514500073,59581200,3.9223883741430825
2023-07-21,189.6380157470703,192.63167495782972,188.9365243295844,191.77211391982547,71951700,3.6951506282453295
2023-07-24,190.4383087158203,192.57240699977407,189.94430532096732,191.09039681521517,45377800,2.6281016788067575
2023-07-25,191.2978515625,192.10802428920428,190.60624989079253,191.01133625414468,37283200,1.5017743984117544
2023-07-26,192.16732788085935,193.29365506077997,191.00148706119936,191.34728040522955,47471900,2.292167999580613
2023-07-27,190.9026641845703,194.8349268024685,190.2407014755217,193.66908608151945,47460200,4.594225326946798
2023-07-28,193.4813537597656,194.27176213447208,191.811620025592,192.3352623702305,48291400,2.460142108880092
2023-07-31,194.09393310546875,194.13346181996275,192.918202599764,193.70861105598289,38824100,1.2152592201987602
2023-08-01,193.26400756835935,194.37057034188453,192.93796352063416,193.88645666636083,35175100,1.4326068212503742
2023-08-02,190.27032470703125,192.83913298181477,189.54908406525652,192.70081265221705,50389300,3.2900489165582485
2023-08-03,188.8772735595703,190.06287880116,188.4030344780921,189.2724853572926,61235200,1.6598443230678868
2023-08-04,179.80735778808594,185.13271368389903,179.73819007769723,183.295020485719,115956800,5.394523606201801
2023-08-07,176.7050323486328,180.9337004891865,175.2230220636036,179.9456936325003,97576100,5.710678425582898
2023-08-08,177.6436004638672,178.1079648000796,175.45022447284256,177.5349191282476,67823000,2.657740327237036
2023-08-09,176.05296325683594,178.76009268860713,174.88710720037176,178.7008146829172,60378500,3.872985488235372
2023-08-10,175.83558654785156,178.58224448237493,175.4700288246158,177.32747151707323,54686900,3.1122156577591227
2023-08-11,175.89492797851562,176.71608281179377,174.6681548123879,175.4299516016464,52036700,2.0479279994058572
2023-08-14,177.54714965820312,177.77469387045335,175.42005736478495,176.0730260741773,43675600,2.3546365056683953
2023-08-15,175.55853271484375,177.56689345440594,175.16280240901472,176.9732979956624,43622600,2.404091045391226
2023-08-16,174.6879425048828,176.6369303294026,174.61868139075943,175.24197103328896,46964900,2.018248938643154
2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900,3.9870428070747153
2023-08-18,172.630126953125,173.23362560342792,170.12709527960956,170.46346761685473,61172200,3.1065303238183617
2023-08-21,173.96572875976562,174.25264612165492,171.88812158676677,173.20394701107267,46311900,2.3645245348881474
2023-08-22,175.3408966064453,175.78609702554508,174.37134667878323,175.17271045239184,42038900,1.4147503467618492
2023-08-23,179.18943786621094,179.61486234805133,176.42918310654636,176.61716031274474,52722800,3.185679241504971
2023-08-24,174.49996948242188,179.16966018527063,174.13390304899033,178.74423570753817,54945800,5.035757136280296
2023-08-25,176.7062225341797,177.2404601102408,173.9459673815929,175.4893371526004,51449600,3.2944927286478958
2023-08-28,178.2693634033203,178.66509377862053,176.6468447107556,178.17042326142217,43820700,2.0182490678649287
2023-08-29,182.157470703125,182.9291555203976,177.58671984756458,177.78458503986462,53003900,5.342435672833005
2023-08-30,185.64984130859372,185.84772159478027,182.77087033679464,182.9687355268348,60813900,3.0768512579856235
2023-08-31,185.86749267578125,187.10416895130783,185.4816502816628,185.8378136528603,60794500,1.622518669645018
2023-09-01,187.4405517578125,187.89564016216335,186.27312153245367,187.47023078000296,45766500,1.622518629709674
2023-09-05,187.677978515625,187.95499277883357,185.61025951662367,186.27311615331163,45280000,2.3447332622098997
2023-09-06,180.9603729248047,186.8370611072444,179.53571941437733,186.3918455631262,81755800,7.301341692867084
2023-09-07,175.66737365722656,176.31045432139675,171.6902188794394,173.31273740579792,112488800,4.620235441957334
2023-09-08,176.28079223632812,178.31884760950354,175.89494980617377,176.4489935101174,65551300,2.4238978033297656
2023-09-11,177.4481964111328,178.37817933531872,175.44972343125323,178.15063513987275,58953100,2.928455904065487
2023-09-12,174.4208221435547,178.2100000030001,172.95660168355545,177.57682236385347,90370200,5.253398319444642
2023-09-13,172.3531036376953,175.4101637291933,172.12554433664133,174.62857587906927,84267900,3.284619392551974
2023-09-14,173.86679077148438,174.22295413122683,171.72981061302968,172.14533201670497,60895800,2.4931435181971437
2023-09-15,173.1445770263672,174.61870067060727,171.96727382158934,174.5989096220804,109259500,2.6514268490179234
2023-09-18,176.07302856445312,177.46800307348116,174.2922116482627,174.59890495957814,67257600,3.175791425218449
2023-09-19,177.16131591796875,177.71534451200176,175.24199179139225,175.62783421196144,51826900,2.473352720609512
2023-09-20,173.61947631835938,177.78459392537832,173.53042414564908,177.34928142287384,58436200,4.254169779729239
2023-09-21,172.07608032226562,174.42082885900223,172.006834299268,172.68948203416045,63149100,2.4139945597342205
2023-09-22,172.9268798828125,175.19247887468418,172.19477731808078,172.80816381202212,56725400,2.9977015566034027
2023-09-25,174.20315551757812,175.08366835534056,172.2937196425223,172.34318970903263,46172700,2.7899487128182727
2023-09-26,170.12709045410156,173.3325457352886,169.83028512536117,172.95660640862047,64588900,3.5022606099274185
2023-09-27,168.6133575439453,171.19553782333026,167.24807740616436,170.78001646868876,66921800,3.9474604171658996
2023-09-28,168.87060546875,170.19631868961176,165.83332157268651,167.53498917707262,56294400,4.362997116925243
2023-09-29,169.3850860595703,171.2252609973693,168.5243490895999,170.18644988639232,51861100,2.7009119077694095
2023-10-02,171.8979949951172,172.4421355524603,169.10804618991,169.39496352748424,52164500,3.334089362550287
2023-10-03,170.56239318847656,171.77929356494764,168.9992475938596,170.42388604353025,49594600,2.780045971088043
2023-10-04,171.8089599609375,172.3531005247124,169.14763028223018,169.26634637027362,53020300,3.205470242482221
2023-10-05,173.04562377929688,173.57986123329636,170.83938266052527,171.93755168454948,48527900,2.7404785727710816
2023-10-06,175.59814453125,176.092815045354,171.33407201891083,171.94747372177912,57266700,4.75874302644317
2023-10-09,177.0821533203125,177.1415113656987,173.92615307401468,174.9253820623563,42390800,3.2153582916840264
2023-10-10,176.48854064941406,177.80436599291428,176.05322819338144,176.20163840129018,43698000,1.7511377995328417
2023-10-11,177.88348388671875,177.93295394734542,175.7069370844319,176.30053252352303,47551100,2.226016862913525
2023-10-12,178.78382873535156,180.3964443900188,177.13161588848607,178.1506510638416,56743100,3.264828501532719
2023-10-13,176.9436492919922,179.9908063804386,176.24121051823693,179.48624788964275,51427100,3.749595862201687
2023-10-16,176.81503295898438,177.17119633941073,174.6285826048942,174.86602989056055,52517000,2.5426137345165216
2023-10-17,175.2617645263672,176.51823191229096,172.93682206936518,174.76709399132676,57549400,3.5814098429257797
2023-10-18,173.96572875976562,175.68718764266174,173.24351401125745,173.7085055181981,54764400,2.4436736314042946
2023-10-19,173.58978271484375,175.9444040866048,173.32265641144056,174.16358722416024,59302900,2.6217476751642437
2023-10-20,171.0372772216797,173.55019672394363,170.7998299466356,173.44136860989997,64244000,2.7503667773080167
2023-10-23,171.156005859375,172.15523490983713,168.1187215150264,169.08828663709707,55980100,4.036513394810726
2023-10-24,171.59132385253906,171.81886808001445,169.62252961684246,171.2054814250168,43816600,2.1963384631719975
2023-10-25,169.2762451171875,171.21534495437086,168.83102960610762,170.04792986204652,57157000,2.384315348263243
2023-10-26,165.1111297607422,169.55327657792432,163.90413245355498,168.55403244057868,70625300,5.649144124369343
2023-10-27,166.4269256591797,167.1590433521086,165.05174242645683,165.13089150916355,58499100,2.1073009256517707
2023-10-30,168.47488403320312,169.3455090048735,167.07002152646473,167.218431744534,51131000,2.2754874784087633
2023-10-31,168.9497528076172,169.07835686158955,166.11033410734646,167.54489051547947,44846000,2.968022754243094
2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900,4.06619227079463
2023-11-02,175.6772918701172,175.8850450301237,173.58978171760563,173.64913976332178,77334800,2.295263312518074
2023-11-03,174.76708984375,174.93529110628108,171.5022764668811,172.3827893945109,79829200,3.433014639399971
2023-11-06,177.31956481933594,177.517429979593,174.33176617832314,174.49995231934884,63841300,3.185663801269868
2023-11-07,179.88198852539062,180.495375116872,177.06236062659886,177.2701137835187,70530000,3.4330144902731377
2023-11-08,180.9405670166016,181.4945955371222,179.65442075331012,180.40632954214092,49340300,1.840174783812074
2023-11-09,180.46568298339844,182.15744752284812,179.87207238589124,181.00982351508927,53763500,2.2853751369568727
2023-11-10,184.6561279296875,184.8245507960472,181.8129830645044,182.2488690611252,66133400,3.011567731542783
2023-11-13,183.07110595703125,184.28959445510736,182.4866293320066,184.08156757584425,43627500,1.802965123100762
2023-11-14,185.68637084960935,186.3501007196846,184.55703694714765,185.94393292700155,60108400,1.7930637725369536
2023-11-15,186.2510528564453,187.72711849110289,186.0232088712412,186.09256123667052,53790500,1.7039096198616903
2023-11-16,187.93516540527344,189.173470968727,186.88506958999568,187.79647578680803,54412900,2.288401378731322
2023-11-17,187.91534423828125,188.5988913131576,186.80582731444397,188.47010270019996,50922700,1.7930639987136203
2023-11-20,189.65884399414065,190.1145470130609,188.10354033806448,188.11344133907264,46505100,2.0110066749964233
2023-11-21,188.8564453125,189.728217210096,187.9648714107105,189.6192457228965,38134500,1.7633457993855188
2023-11-22,189.5201873779297,191.12502655036587,189.0446822742513,189.6985112393308,39617700,2.080344276114573
2023-11-24,188.19271850585935,189.11401054524023,187.47945332619432,189.0842924224237,24048300,1.6345572190459166
2023-11-27,188.01438903808597,188.88616092409407,187.13271615011263,188.14317764380084,40552600,1.7534447739814425
2023-11-28,188.6186981201172,189.29234420962143,187.62805366546104,188.0045033953615,38415400,1.6642905441603943
2023-11-29,187.59832763671875,190.29288164913223,187.2020759179661,189.11401237919708,43014200,3.090805731166114
2023-11-30,188.17291259765625,188.53946132762457,186.42938378571617,188.06394110215783,48794400,2.110077541908396
2023-12-01,189.4508514404297,189.76784980640184,187.4596464071562,188.5493613565116,45704800,2.3082033992456275
2023-12-04,187.6577606201172,188.2719704243489,185.69628894913777,188.2026180609542,43389500,2.575681475211127
2023-12-05,191.61045837402344,192.58128575658975,188.4007647355339,188.43049797744135,66628400,4.180521021055853
2023-12-06,190.520751953125,192.93791176533597,190.3127099631217,192.6308143978356,41089700,2.6252018022142636
2023-12-07,192.45248413085935,193.17565028147504,191.77883810543796,191.8184723448333,47477700,1.3968121760370877
2023-12-08,193.87901306152344,194.15639227120215,191.8580901155405,192.3831304135776,53406400,2.298302155661645
2023-12-11,191.3726959228516,191.67980841318465,189.6291670567547,191.3033586686724,60943700,2.050641356429935
2023-12-12,192.88836669921875,192.898267700878,189.92633467152928,191.27361158280868,52696900,2.971933029348719
2023-12-13,196.10797119140625,196.1475903161728,193.02706651664724,193.26481149731427,70404200,3.1205237995255573
2023-12-14,196.25656127929688,197.75242887078264,194.32480773637585,196.16740691178524,66831600,3.4276211344067917
2023-12-15,195.7216033935547,196.5438248679527,195.15692888170383,195.68196915621468,128538400,1.3868959862488737
2023-12-18,194.05734252929688,194.7904248709577,192.57137584033416,194.2554683979516,55751900,2.2190490306235517
2023-12-19,195.0974884033203,195.10738940442397,194.05730887821483,194.32478706833504,40714100,1.0500805262091433
2023-12-20,193.00726318359372,195.8305908429342,193.00726318359372,195.0578893685013,52242800,2.8233276593404923
2023-12-21,192.85862731933597,195.236182736706,191.6896742873876,194.26535554386368,46482500,3.5465084493184236
2023-12-22,191.7887725830078,193.58183662844652,191.16466173906852,193.35397752019375,37149600,2.4171748893780034
2023-12-26,191.24388122558597,192.07601879271365,191.02593827476215,191.79863960367103,28919300,1.0500805179514998
2023-12-27,191.34295654296875,191.68968812345565,189.30223153241624,190.68914273833013,48087700,2.3874565910394097
2023-12-28,191.7689208984375,192.8388185312025,191.36275311714084,192.32367927482704,34049900,1.476065414061651
2023-12-29,190.72879028320312,192.5812907184497,189.9362716354492,192.085968453108,42672100,2.6450190830005056
2024-01-02,183.9032440185547,186.67705163638013,182.16961614691823,185.3991117688797,82488700,4.507435489461898
2024-01-03,182.52622985839844,184.1409850600839,181.7138941984477,182.49651173581816,58414500,2.427090861636202
2024-01-04,180.2080993652344,181.37705232596556,179.18773699577187,180.4458443112642,71983600,2.1893153301936934
2024-01-05,179.48495483398438,181.05017488447825,178.48440937769652,180.28738953880887,62379700,2.56576550678173
2024-01-08,183.8239898681641,183.8636241128996,179.80197564152536,180.3864522650736,59144500,4.061648471374241
2024-01-09,183.4078826904297,183.4177836915281,181.02042633091335,182.19929545100783,42841800,2.397357360614734
2024-01-10,184.44808959960935,184.6561164657865,182.1993225017619,182.6253074687535,46792900,2.456793964024598
2024-01-11,183.85369873046875,185.3000462697353,181.90212796654464,184.7948079290432,49128400,3.3979183031906643
2024-01-12,184.18060302734372,184.99293868218925,183.45743685571247,184.3192926371913,40477800,1.535501826476775
2024-01-16,181.9120635986328,182.53615938638256,179.23731122014215,180.45581490048968,65603000,3.2988481662404183
2024-01-17,180.97091674804688,181.2185778549055,178.613193289656,179.57411959355028,47317400,2.6053845652494942
2024-01-18,186.86524963378903,187.37047281337263,184.09144241490492,184.34900450558877,78005800,3.279030398467711
2024-01-19,189.7678375244141,190.15418823308323,187.0534815615711,187.5587047602819,68903000,3.1007066715121425
2024-01-22,192.0760498046875,193.50258021639056,190.46129453087997,190.50092877344645,60133900,3.041285685510587
2024-01-23,193.35397338867188,193.91864797179585,192.01661247228012,193.19548176740477,42355600,1.9020354995157334
2024-01-24,192.68032836914065,194.542744606446,192.5218216434054,193.59171936806808,53631300,2.0209229630406185
2024-01-25,192.3534240722656,194.43378338829356,191.3033434118829,193.3936037302796,54822100,3.1304399764106563
2024-01-26,190.6197967529297,192.9379010590096,190.14429166563917,192.4524949693292,44594000,2.793609393370417
2024-01-29,189.9362335205078,190.40183756577807,187.80635425336047,190.213612724154,47145600,2.595483312417599
2024-01-30,186.28076171875,190.0055942449072,185.71610228505008,189.15363947733223,55859400,4.289491959857116
2024-01-31,182.67481994628903,185.349571899096,182.62529981948688,185.2901205380725,55467800,2.7242720796091078
2024-02-01,185.11181640625,185.20097077595156,182.1002640289582,182.2686717659614,64885400,3.100706746993353
2024-02-02,184.1112518310547,185.57740118350648,177.57299331125648,178.17728694752884,102551700,8.004407872249999
2024-02-05,185.9241180419922,187.4794368744002,184.10133612770585,186.38972207997213,69668800,3.3781007466943436
2024-02-06,187.5290069580078,187.53890796123957,185.0226775811573,185.1118319583491,43490800,2.516230380082277
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.85645841865116,53439000,2.4171748903282264
2024-02-08,186.5581512451172,187.76672344535,185.59722501634783,187.6181328392653,40962000,2.169498429002175
2024-02-09,187.32192993164065,188.45270503827624,186.47880163607175,187.12353611951417,45155200,1.9739034022044848
2024-02-12,185.63568115234372,187.1433864030788,185.2785934649413,186.8954092628083,41781900,1.864792938137498
2024-02-13,183.5427398681641,184.7032861176272,182.02512109310905,184.266843961474,56529500,2.6781650245181368
2024-02-14,182.65994262695312,184.02878118831163,180.96378758253468,183.8204888809099,54630500,3.064993605776948
2024-02-15,182.372314453125,182.99722170980877,179.8826293342481,182.0648252110501,65434500,3.114592375560676
2024-02-16,180.83482360839844,183.3542794985624,180.20000281806105,181.9358425720657,49752500,3.15427668050134
2024-02-20,180.09091186523438,180.9538674506024,178.54353696650966,180.31904659124555,53665600,2.410330484092725
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400,2.211951807056977
2024-02-22,182.87814331054688,183.46338075801705,180.98360980621024,181.99534545711649,52292200,2.479770951806813
2024-02-23,181.04315185546875,183.5427504912176,180.75548990166288,183.512994445696,45119700,2.7872605895547053
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400,2.092927602603595
2024-02-27,181.1522674560547,182.43182285515783,178.10710087323727,179.63464855081253,54318900,4.324721981920561
2024-02-28,179.9520263671875,181.6382676787398,178.67247114624934,181.03320292829392,48953900,2.965796532490458
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600,3.015410554792396
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504963,178.0971730296413,73563100,3.1245057003022225
2024-03-04,173.68319702148438,175.46862034292982,172.3837840784165,174.72468891388633,81510100,3.0848362645133136
2024-03-05,168.7434844970703,170.64794717373948,168.24753020204216,169.37830538929336,95132400,2.400416971697325
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700,2.539298408880285
2024-03-07,167.632568359375,169.3485661526183,167.1267003769485,167.78134860852236,71765100,2.221865775669812
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000,4.721479214604926
2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500,2.311148756036772
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400,2.9955679582445214
2024-03-13,169.74533081054688,171.78866019215863,169.37831432085247,171.37206037860597,52488700,2.4103458713061627
2024-03-14,171.60018920898438,172.8995870640017,170.65787905831203,171.5109210667292,72913500,2.2417080056896737
2024-03-15,171.2232208251953,171.2232208251953,168.9120724685351,169.7849566919112,121752700,2.311148356660226
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200,4.156099048292788
2024-03-19,174.65525817871094,175.18096849600929,171.62993409357304,172.92933186407737,55215200,3.551034402436244
2024-03-20,177.22427368164062,177.22427368164062,173.67323975994282,174.2981469011337,53423100,3.551033921697808
2024-03-21,169.9833526611328,176.05384289670778,169.45764237357878,175.61740074055217,106181300,6.596200523128999
2024-03-22,170.885986328125,171.6497600715003,168.68394836122502,170.37018969692022,71160100,2.9658117102752897
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300,2.469857639863932
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400,1.8251081057124452
2024-03-27,171.90765380859375,172.19531573949365,168.7335497446837,169.03112531152695,60273300,3.4617659948099515
2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700,1.7060837070597472
2024-04-01,168.65419006347656,169.86431956551354,168.10863739693175,169.80480748103986,46240500,1.7556821685817852
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500,1.1010189642200032
2024-04-03,168.27728271484375,169.29894733031932,167.2159484161416,167.42424073989756,47691700,2.082998914177722
2024-04-04,167.45401000976562,170.52891745806397,167.45401000976562,168.91210166538218,53704400,3.0749074482983474
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800,1.4283507463837566
2024-04-08,167.08697509765625,167.83090643391947,166.87868279928273,167.66228381393842,37425500,0.9522236346367379
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800,1.7159975258589952
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300,1.963974617345741
2024-04-11,173.62362670898438,174.04024152495109,166.79930771869243,166.97784395240396,91070300,7.240933806258653
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900,4.116414485522654
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800,4.096586889622557
2024-04-16,168.0094451904297,172.35399357547163,166.9084262901455,170.3602631929335,73711200,5.4455672853261206
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200,2.628551423549652
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900,2.0730850803390695
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400,2.3012198388534273
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400,2.46984233791639
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800,2.112770043169803
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800,3.0649935476891415
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300,2.440101578569056
