Date,Close,High,Low,Open,Volume,Price_Range,MA_7,MA_21,MA_50,Daily_Return,Volatility,RSI
2022-10-13,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000,9.067931595992915,139.46824428013392,144.5094197591146,154.3070541381836,3.3613051443272646,2.182824969064124,39.79708421860233
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,6.2255975552103,138.34142848423548,143.85421680268786,153.77202667236327,-3.224013021089611,2.2476211647455777,34.790114361875354
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,2.586611760144081,137.91711207798548,143.4659663609096,153.32079406738282,2.912270859106103,2.356111089745538,39.31919919382023
2022-10-18,141.37901306152344,144.28035328466768,138.2908042634554,143.0903192134898,99136600,5.9895490212122695,138.43133980887276,142.96343994140625,152.9053598022461,0.9409145697898191,2.2884689473618693,42.94973918922172
2022-10-19,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300,3.393094008772607,138.91465541294642,142.35272798084077,152.49110656738281,0.07654271287362846,2.249919183036355,51.9198384820699
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000,3.1865667499932044,139.5342734200614,141.86893572126115,151.98263397216797,-0.32668619177100844,2.218373855970581,58.07657076690036
2022-10-21,144.8410186767578,145.4114542957378,140.29720805857093,140.51358070739505,86548600,5.114246237166867,140.78895132882255,141.61275591169084,151.5652346801758,2.705909784613314,2.311499902672734,57.58817722054478
2022-10-24,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900,4.160228376874954,141.69658551897322,141.56685892740884,151.11970611572266,1.4802627940264435,2.315420360663438,55.52983153097272
2022-10-25,149.82740783691406,149.97494284693582,146.8965620580291,147.61451775067997,74732300,3.0783807889067134,143.6579829624721,141.64038885207404,150.70958465576172,1.9337759316801817,2.3536298288376387,59.03288365443144
2022-10-26,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300,3.8848627260096578,144.633061000279,141.52752031598772,150.24379608154297,-1.9627279068353487,2.3904343206383647,55.61599880506407
2022-10-27,142.41175842285156,146.59166146526223,141.75281080290236,145.62782920100577,109180200,4.838850662359874,144.78059605189733,141.2914806547619,149.65861022949218,-3.046528352804334,2.4661623689630976,56.9041436460319
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,9.520335885162185,146.44975062779017,141.91249520438058,149.29648376464843,7.555241309503158,2.7434042630626307,67.12874110648076
2022-10-31,150.81088256835938,151.69604741946125,149.4143051442136,150.6338586024099,97943200,2.281742275247637,147.8477325439453,142.6215565999349,148.9388800048828,-1.541037841811832,2.6686017092116323,65.71809063453959
2022-11-01,148.16522216796875,152.8860555392552,146.6703033559686,152.52216300052189,80379300,6.215752183286611,148.32261875697546,143.0055912562779,148.60606018066406,-1.7542901117838072,2.6462669906680034,62.89541987586322
2022-11-02,142.63792419433594,149.660158906191,142.60842020451807,146.4932672707352,93604600,7.051738701672917,147.70160130092077,142.95547703334265,148.16938232421876,-3.730496193881949,2.7321411397816036,52.094417138903154
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,3.983204281632453,145.81045532226562,142.60328892299108,147.60583374023437,-4.2404838980739985,2.883492980649961,50.49761875498344
2022-11-04,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800,8.166787932137481,144.3014133998326,142.2838621593657,146.9877899169922,-0.19472666212516643,2.88164195917306,45.91179475676583
2022-11-07,136.8553924560547,137.08197002566635,133.65369341095922,135.07229477760092,83374600,3.42827661470713,143.50764683314733,142.23986089797248,146.50647094726563,0.390235559498997,2.770375261086793,44.965690756270554
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,3.8814308545552194,141.2584228515625,142.20760963076637,146.08064086914064,0.4174845341514244,2.7714195103738097,45.5272177676899
2022-11-09,132.86553955078125,136.4908547245009,132.5897021500865,136.44159482466026,74917800,3.9011525744143967,138.6948024204799,142.02560279482887,145.6121713256836,-3.319006852794326,2.8582091489441424,41.756452144507314
2022-11-10,144.68719482421875,144.68719482421875,137.42673349906372,139.14087881229642,118854000,7.260461325155035,138.19794137137276,142.43650381905692,145.41337768554686,8.897457770770778,3.463928213977241,49.86623008213561
2022-11-11,147.4751739501953,147.78056436308594,142.22438595277526,143.65284825618983,93979700,5.556178410310679,138.88897705078125,142.76238795689173,145.25578765869142,1.9269010843452339,3.4153631906266444,50.421508991955626
2022-11-14,146.0762481689453,148.04652398997993,145.238874932201,146.7559957323241,73374100,2.8076490577789173,140.24424307686942,143.23756045386904,145.112509765625,-0.9485839167224452,3.333730570622007,46.69187720453155
2022-11-15,147.8101043701172,151.3073474058049,146.35210428518187,149.95771310615612,89868300,4.955243120623038,141.88519941057478,143.60655793689546,145.02908660888673,1.186952857090473,3.289406010541348,50.83205235731668
2022-11-16,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300,2.5416575430240016,143.27423749651228,143.85416012718565,144.8929067993164,-0.8331266104896651,3.295087480485916,53.9877814849602
2022-11-17,148.48001098632812,149.22871050736455,143.97792279490108,144.2537602517047,80389400,5.250787712463477,144.853275844029,144.18714977446058,144.82425842285156,1.2971546751314955,3.303139383005521,44.59373866914628
2022-11-18,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600,2.689422490600265,147.16413007463728,144.56888834635416,144.70960052490236,0.37817088979246183,3.3002392970135466,47.872784995665114
2022-11-21,145.81024169921875,148.13516752974954,145.52455834869187,147.92829700778424,58724100,2.6106091810576686,147.32456534249442,144.6150418236142,144.4111163330078,-2.1680384660077157,3.2950096325844163,47.20804156967342
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100,3.4381369311568903,147.3921138218471,144.66089739118303,144.3440234375,1.4661326814443987,3.2947112771361926,56.84557648471439
2022-11-23,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400,2.4529989278271955,147.7847638811384,144.61315409342447,144.26555114746094,0.5926306536532255,3.269915844882,68.20038077667911
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900,1.7338526007401924,147.51314871651786,144.56658717564173,144.18658935546875,-1.9593511255890483,3.2698136746242232,63.216451830351545
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,3.211544368079018,146.86999729701452,144.55062720889137,144.0638330078125,-2.6264345560299995,3.2513623148379676,56.598546525193996
2022-11-29,139.0718994140625,142.65780035300432,138.26409424637174,142.14552449543845,83763800,4.393706106632578,145.52598135811942,143.8792266845703,143.80662963867186,-2.114844897484003,2.7847376541465807,51.95867591132195
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900,8.048576187919025,145.06719098772322,143.6420411609468,143.6369857788086,4.859419614369465,2.9982911392182925,64.66780698471274
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,2.482551800212548,145.10941423688615,143.5439736502511,143.53540893554688,0.18913659500137125,2.9751623130863405,52.17260235558048
2022-12-02,145.6132354736328,145.80041408602733,143.48533393064037,143.7907393167646,65447400,2.315080155386965,144.775874546596,143.68565513974144,143.44325775146484,-0.33713169138157584,2.8535322867629596,46.93278797969804
2022-12-05,144.4508056640625,148.67704153557165,143.60358628944576,145.57386250650663,68826400,5.073455246125889,144.15101841517858,144.0600084577288,143.37329620361328,-0.7982995541506277,2.683344178608597,47.301345869038826
2022-12-06,140.78610229492188,145.11085834633857,139.8108100756125,144.8842807716765,64727200,5.30004827072608,143.41920471191406,144.27251761300224,143.22335266113282,-2.536990605412981,2.7527232781951034,39.04097163663236
2022-12-07,138.8453369140625,141.23921477643742,137.91930489039092,140.07675927915528,69721100,3.319909886046503,142.9575958251953,144.36727687290735,143.0151205444336,-1.3785205707263715,2.7732275384804645,38.19555176678569
2022-12-08,140.5299072265625,141.38698737134578,139.00295559622268,140.24422386630843,62128300,2.384031775123105,143.16588265555245,144.51504661923363,142.87834686279297,1.2132710755296428,2.7831397225778023,37.78379995573246
2022-12-09,140.04722595214844,143.4065502421236,138.80594241386282,140.22454358218158,76097000,4.600607828260763,142.33977399553572,144.8570316859654,142.87669128417969,-0.3434722785633726,2.6716235801722745,36.145726881026945
2022-12-12,142.3425750732422,142.352421040337,138.96354439037955,140.5791698825673,70462700,3.3888766499574388,141.8021697998047,144.7453831263951,143.00513092041015,1.6389822115277175,1.8423606937159493,44.50003267206684
2022-12-13,143.30801391601562,147.7411345402718,142.0962984876822,147.27811851695523,93886200,5.644836052589596,141.4728524344308,144.5469469342913,143.06928131103516,0.6782502299657489,1.794499452306651,42.35637745675927
2022-12-14,141.08163452148438,144.4803579746899,139.0620984014011,143.18982946326526,82291200,5.418259573288793,140.99154227120536,144.3091081891741,143.01710754394531,-1.5535623819586286,1.8132052315862357,37.78745881068655
2022-12-15,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900,5.684250119607896,140.0894317626953,143.6739283970424,142.82682739257814,-4.685447406782184,2.0358676459465945,33.843554717137295
2022-12-16,132.51089477539062,135.6042272094749,131.74248840865712,134.65850323442362,160156900,3.8617388008177898,139.18451145717077,143.00403485979353,142.6164178466797,-1.457882493166407,2.0465954397304094,35.73314872164599
2022-12-19,130.40274047851562,133.1906834258734,129.36835738020926,133.10202459436422,79592600,3.822326045664141,137.73777335030692,142.1432124546596,142.46888427734376,-1.5909290330039516,2.0195159966555125,36.71502622658874
2022-12-20,130.33377075195312,131.26964891983806,127.95958437581338,129.43729149310985,77432800,3.310064544024684,136.35013689313615,141.2523672921317,142.31347930908203,-0.05288978307466108,2.011283575012867,20.129006829773346
2022-12-21,133.43692016601562,134.77670825725167,130.77705094971176,131.00362844860888,85928000,3.9996573075399056,135.07790047781808,140.6631615048363,142.24846405029297,2.3809250635188794,2.0797303837877488,27.979335901404724
2022-12-22,130.2648162841797,132.56019002895044,128.36350682744728,132.35331943074394,77852100,4.196683201503163,133.21458653041296,139.82110450381325,142.13259490966797,-2.3772310376238948,2.0763300922468653,25.595154910112925
2022-12-23,129.9002685546875,130.45194330756618,127.71326147576876,128.9742366343513,63814900,2.7386818317974218,131.61724853515625,138.91993640718005,141.91796813964845,-0.27985125983435166,2.060279501321925,26.26150226186671
2022-12-27,128.09750366210938,129.45699902617417,126.80697517918487,129.42744608626094,69007800,2.650023846989299,130.70670209612166,138.07177952357702,141.75796569824217,-1.3878069018919414,2.0454985462224182,27.960173740282244
2022-12-28,124.1667938232422,129.08263031505834,123.99932216789122,127.7428420402377,85438400,5.083308147167116,129.51468767438615,137.21893165225075,141.4400784301758,-3.0685296172792254,2.069550790547354,26.152271770587348
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700,2.7091220248841097,129.12625885009766,136.676638285319,141.16617294311524,2.8324359331211024,2.169933624967551,30.302080937541433
2022-12-30,127.99898529052734,128.01869226136404,125.53614757244895,126.50158621125368,77034200,2.482544688915084,128.79271806989397,135.8275429861886,140.8964080810547,0.24689642175261817,1.8175143299345133,31.430247262432303
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036784,128.34377240566317,112117500,6.629974271105255,127.33190155029297,134.73732394263857,140.5401319885254,-3.740483372467074,1.9306222533728508,22.616996987591946
2023-01-04,124.4820327758789,126.74785308207224,123.22105739420844,125.00415469022626,89113600,3.526795687863796,126.50578962053571,133.7310761951265,140.13295227050781,1.0314226307017282,1.9693961796804593,23.287629117530955
2023-01-05,123.16194152832033,125.8710708540062,122.90581107632524,125.24058317585433,80962700,2.96525977768097,125.54317147391183,132.71732076009116,139.65649017333985,-1.0604672964614204,1.9707130830643986,23.902369972408678
2023-01-06,127.69357299804688,128.3536136037993,123.03387482286254,124.13723200436364,87754700,5.319738780936746,125.48546709333148,132.09386698404947,139.2138134765625,3.679408925755312,2.1460142125670814,39.49294525952852
2023-01-09,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800,3.467689794653566,126.06388201032367,131.5876937139602,138.84039337158202,0.4088892117918963,2.1424429631429294,43.0306834134276
2023-01-10,128.78707885742188,129.30920076375085,126.21586822934368,128.32406282244906,63896200,3.093332534407168,126.22150203159877,131.0285114106678,138.56789978027345,0.4456401385071418,2.120758235225629,47.24085239534892
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900,3.0046587822324966,126.72251456124442,130.62178984142486,138.1345950317383,2.1112320931163886,2.190145370200401,51.835835739201784
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600,2.778081283424598,127.89623696463448,130.10201299758185,137.74692260742188,-0.05993004255323564,2.1468117357839036,46.52355813646561
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,3.2115443577084197,129.07840183803015,129.59959266299293,137.43876190185546,1.0119099518797636,2.156072530024216,54.60496379800409
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600,3.1130246638168444,130.61521911621094,129.258546375093,137.26439666748047,0.8756404177980848,2.1529409522970986,57.21363183763517
2023-01-18,133.2005157470703,136.5499789381121,133.02318309021993,134.78658853017248,69672800,3.526795847892174,131.40192522321428,129.19803147088913,137.19661926269532,-0.5369986118705539,1.8985534060655647,59.52904550837192
2023-01-19,133.25962829589844,134.22505937639417,131.78192122019502,132.0873116107182,58280400,2.4431381561991543,132.1224866594587,129.23368544805618,137.1353436279297,0.04437861857859993,1.8700721238660893,69.84945395581417
2023-01-20,135.8209686279297,135.9687483442848,132.22522101014553,133.26946486486585,80223600,3.7435273341392583,133.12732805524553,129.491696312314,137.11465515136717,1.922067744586431,1.8736772065767064,68.5367680668501
2023-01-23,139.01284790039062,141.1900098722199,135.8505477576372,136.06727935780177,81760300,5.339462114582688,134.19972446986608,129.90498570033483,137.1463772583008,2.3500636939240316,1.9293174096719123,72.18253859716143
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,2.8174954812946567,135.48321969168526,130.23711940220423,137.29730102539062,1.0062954798862656,1.8787398919198601,90.1194807635295
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,3.566194390632916,136.48243059430803,130.68887401762464,137.1985903930664,-0.47009228296864825,1.7888408410107572,86.6602654443532
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,2.315080182111899,137.61111668178015,131.25650242396765,137.0854962158203,1.480341508926153,1.799033368942754,93.24193672727633
2023-01-27,143.7611846923828,145.0418671305683,140.95355034191297,141.03236318771044,70555800,4.088316788655334,139.11978367396765,132.0023919968378,137.03919494628906,1.3684340996128252,1.7595549140704083,92.3195883332141
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,2.659869718223717,140.20765686035156,132.79800851004464,136.90048767089843,-2.0078048869541676,1.6625659394246364,79.64927905216427
2023-01-31,142.14553833007812,142.19479823056315,140.1654165994733,140.57917270592753,65874500,2.029381631089848,141.11116681780135,133.4866656348819,136.81182525634765,0.9020763580997126,1.5854797741156275,80.2948720255686
2023-02-01,143.2686309814453,144.4311017910948,139.21972769926688,141.83033773006647,77663600,5.211374091827906,141.71913582938058,134.2137916201637,136.70759765625,0.7901005297537012,1.5851599260674138,78.75721195634738
2023-02-02,148.5785369873047,148.93317227622254,145.96791197621397,146.6870585876551,118339000,2.965260300008566,142.88582284109933,135.42175983247301,136.6983380126953,3.7062586342065718,1.399396097144012,83.39086489845728
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300,9.408070328179749,144.6647011893136,136.7418445405506,136.8262094116211,2.439971971532384,1.4389699617796765,84.75350165415732
2023-02-06,149.47500610351562,150.82465558006805,148.53912787485072,150.3025335672756,69858300,2.285527705217333,145.7582070486886,137.9948476155599,136.85674926757812,-1.7928628149916137,1.4983386025576533,76.32548691698692
2023-02-07,152.35159301757812,152.92297488891165,148.40119485902974,148.40119485902974,83322600,4.52178002988191,146.98540823800224,139.1690390450614,136.92728515625,1.9244601415639995,1.3821659102065877,80.20512099761119
2023-02-08,149.6621856689453,152.2826567508102,148.92333205780398,151.59306305348133,64120100,3.359324693006215,148.24075753348214,140.19030035109748,137.00235290527343,-1.765263687346219,1.4940229972276697,73.88814666072884
2023-02-09,148.62774658203125,152.036330247997,148.1844375441137,151.49450140964842,56007100,3.851892703883294,149.16678728376115,141.13509405226935,137.1333758544922,-0.6911826673454136,1.5258519554441632,69.51949263110401
2023-02-10,148.9928436279297,149.3184373833088,147.2267605905334,147.4635601548908,57450700,2.0916767927754165,149.98453194754464,141.9677974155971,137.33179473876953,0.24564528110968542,1.4932759400622242,66.64535677692669
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000,3.295380962826698,150.44401114327567,142.93768455868675,137.45109283447266,1.8806592727967253,1.5099038064825563,68.1367507902541
2023-02-14,151.15359497070312,151.71598829923826,148.84485563822165,150.08801949687324,61707600,2.871132661016617,150.29398018973214,143.81370399111793,137.55204864501954,-0.4224756057229384,1.527394957869694,68.1775256922419
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800,2.5849976151926057,150.83399745396204,144.73444039481026,137.70488647460937,1.3903288127743219,1.5356250690172535,68.2107009757321
2023-02-16,151.65675354003906,154.24175084931028,151.3015618059057,151.45941308943844,68167900,2.9401890434045868,150.73473467145647,145.61330886114212,137.8490054321289,-1.0429493909034582,1.5590593590315558,62.71301206429573
2023-02-17,150.51223754882812,150.95622343027773,148.83494918837297,150.31491216317963,59144100,2.121274241904757,150.85617065429688,146.4348616827102,138.04352813720703,-0.7546752548074132,1.583658041190267,66.43997174295669
2023-02-21,146.49661254882812,149.27895045459564,146.42755543146694,148.19363813923312,58867200,2.851395023128702,150.55172293526786,146.94322567894346,138.19655364990234,-2.6679724289510154,1.7033278005499761,56.786676834115404
2023-02-22,146.9208984375,147.9469997349945,145.19427453082793,146.88142431742384,51011300,2.7527252041665804,150.25573076520647,147.3197995140439,138.3243734741211,0.2896216378589944,1.642097050702526,55.82365178039197
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200,3.058581553267544,149.62850734165735,147.6527804420108,138.4715155029297,0.3290402932594194,1.6336787876033119,47.787075182447744
2023-02-24,144.75030517578125,145.223889286372,143.77352383365584,145.1449560921123,55469600,1.45036545271617,148.71375165666853,147.89081101190476,138.51967010498046,-1.8005049537850315,1.6876742166776255,35.419282236808726
2023-02-27,145.94412231445312,147.17742514808828,145.480399244609,145.7369358691835,44998500,1.6970259034792718,147.66932242257255,148.08717564174108,138.57239227294923,0.824742398451006,1.6683906828483048,42.65148608926952
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000,2.2199447615494705,146.7813459123884,148.1671629406157,138.65957794189453,-0.34479247106568023,1.6475786535039663,34.04081678678098
2023-03-01,143.3689727783203,145.26332395747403,143.07297711330398,144.86867310742886,55479000,2.190346844170051,145.76087951660156,148.2859359014602,138.8375308227539,-1.4245957873250448,1.615437127753522,35.0401172322737
2023-03-02,143.96095275878906,144.75026945161636,141.977792498003,142.4513915466776,52238100,2.7724769536133635,145.39864240373885,148.37238420758928,139.06653198242188,0.4129066205866394,1.6067358392114284,38.66797385330313
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300,3.729506004302266,145.69745091029577,148.64590454101562,139.43872833251953,3.509010691998893,1.7688076252414522,50.03899558009849
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,2.80206005592288,146.32185581752233,148.79812476748512,139.86755615234375,1.853940229704265,1.6257290049473412,49.960913245542805
2023-03-07,149.574951171875,151.9724842932115,149.1112281718285,151.64689058754286,56182000,2.861256121383008,147.01109095982142,148.67294093540735,140.19031677246093,-1.4496512775998838,1.5680237237667545,47.054455755623856
2023-03-08,150.82798767089844,151.41997901042942,149.80188641133856,150.76879154793838,47204800,1.6180925990908577,147.7087860107422,148.73736862909226,140.60158020019531,0.8377315113301309,1.5281822536620844,45.32318850550785
2023-03-09,148.57843017578125,152.47566345847628,148.2232384177023,151.50875841619168,53833600,4.252425040773971,148.15700204031808,148.55769420805433,140.9751434326172,-1.4914721928304453,1.5006839015577222,44.213642702382394
2023-03-10,146.51637268066406,148.92378215572674,145.63826168901898,148.2035375357173,68572400,3.2855204667077658,148.60663059779577,148.40789358956474,141.3435208129883,-1.387857909575163,1.4819965266166872,42.73937979759108
2023-03-13,148.4600372314453,151.09436981836478,145.72703441304543,145.83556564568843,84457100,5.367335405319352,149.24935695103235,148.39990743001303,141.82938568115233,1.3265852240401221,1.5063279633923208,53.85811029203203
2023-03-14,150.5517120361328,151.35088971565344,148.09498288130473,149.25921331444258,73695900,3.255906834348707,149.46923610142298,148.47413925897507,142.2867451477051,1.4089143743286403,1.5366878440799934,56.69575347592529
2023-03-15,150.94639587402344,151.2029174267054,147.91739708809698,149.17043689978033,77167900,3.2855203386084213,149.35084097726005,148.4337347121466,142.745693359375,0.2621583192596866,1.4804064765293448,56.55354538468445
2023-03-16,153.76817321777344,154.3700254849667,149.6144034630521,150.127461556798,76161100,4.755622021914604,149.94987269810267,148.55823843819755,143.3568327331543,1.8693903404656265,1.5325259758786254,66.58195116503923
2023-03-17,152.9295196533203,154.64628226147337,152.21913616408204,153.99509488717774,98944600,2.427146097391329,150.25009155273438,148.54273332868303,143.92578247070313,-0.5454012666622376,1.5086120896649955,63.014657427618324
2023-03-20,155.29747009277344,155.7118730486912,152.09088307007352,152.99860710640667,73641400,3.620989978617672,151.20995439801897,148.71610078357514,144.56849304199218,1.5483933022356178,1.5248725479776515,67.17085554034477
2023-03-21,157.15235900878906,157.2707512481165,154.44895412275298,155.21854884327422,73938300,2.8217971253635312,152.72938101632255,149.0322970435733,145.15766876220704,1.194410259811396,1.5280257111696878,74.19466988080889
2023-03-22,155.72171020507812,159.97413485829682,155.7019731494937,157.1720751638043,75701800,4.272161708803111,153.76676286969865,149.4715874081566,145.70778900146485,-0.9103578290103331,1.4053187948140593,70.05380095779131
2023-03-23,156.80702209472656,159.39203464017027,155.57371946683134,156.70836691747317,67622100,3.818315173338931,154.6603785923549,149.94235520135788,146.26818786621095,0.6969560559148213,1.407968571292086,65.36962217576595
2023-03-24,158.1094207763672,158.19821496579544,155.7414853951506,156.73798864921076,59196500,2.4567295706448533,155.6836678641183,150.4521215529669,146.80025482177734,0.8305742078654088,1.4123766852509057,63.2535205691656
2023-03-27,156.16574096679688,158.6224856967079,155.76121401338384,157.80357078673757,52390300,2.8612716833240768,156.02617754255022,150.99571373349144,147.2950244140625,-1.2293257416453929,1.3739947917412423,63.93992009139789
2023-03-28,155.54412841796875,156.37291926303735,153.89643783944095,155.85986113132142,45992200,2.476481423596397,156.39969308035714,151.4528568812779,147.7507632446289,-0.3980466810324823,1.3797052291698577,60.24866551848312
2023-03-29,158.62245178222656,158.8987103608656,157.22142183199622,157.241143834068,51305700,1.6772885288693828,156.87469046456474,152.08054896763392,148.24481903076173,1.97906754537589,1.417011704809709,71.06784457589698
2023-03-30,160.19119262695312,160.29972384705454,159.11575648092384,159.3722779761809,49501700,1.1839673661307015,157.3088095528739,152.88160705566406,148.78463256835937,0.9889778067989408,1.356196751880294,79.2897841847003
2023-03-31,162.6973114013672,162.7959816546598,159.747260520501,160.27017974202465,68749800,3.048721134158825,158.3053240094866,153.77381461007255,149.37338623046875,1.5644547826360267,1.3740311373872856,79.77703936979731
2023-04-03,163.95030212402344,164.06869434845072,162.0263532022681,162.07568831410026,56976200,2.042341146182622,159.32579258510046,154.4851357596261,149.93597290039062,0.7701360962045545,1.20274064305901,79.04178545678243
2023-04-04,163.4175567626953,164.61138542575975,162.9044985896194,164.37460092662135,46278300,1.7068868361403418,160.08409772600447,155.03953552246094,150.42406707763672,-0.3249432019497678,1.1702789747000826,76.87073666934505
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700,3.206586922035825,160.8564932686942,155.61084783644904,150.84728271484374,-1.1290384176711021,1.147369815225926,67.55431570551212
2023-04-06,162.4604949951172,162.75649064193277,159.83602334429725,160.26027222926052,45390100,2.920467297635525,161.84454563685827,156.16477675664993,151.30145935058593,0.5495893025244669,1.1432668419649468,71.39057834031945
2023-04-10,159.86561584472656,159.86561584472656,157.94166678976978,159.26376357061562,47716900,1.923949054956779,162.0221405029297,156.70226178850447,151.66236236572266,-1.5972370085839072,1.1520331764390062,60.14901228005467
2023-04-11,158.65203857421875,160.191197704471,158.3659039598992,160.18133670413533,47644200,1.8252937445717805,161.80226135253906,157.28015064057848,151.96017944335938,-0.7591233825330668,1.1119298400463724,53.42955426228101
2023-04-12,157.96141052246094,159.89522066020655,157.64567781550258,159.06644488688698,50133100,2.249542844703967,161.1257040841239,157.7325969877697,152.30191284179688,-0.4353099134208338,1.1038145384176308,55.30130707859447
2023-04-13,163.34848022460938,163.58527977239888,159.26378211877287,159.47098360495934,68445600,4.321497653626011,161.03972952706474,158.3419669015067,152.7259716796875,3.410370725565559,1.2770192935056446,62.86382144925449
2023-04-14,163.00315856933594,164.0983319737809,161.63172656331614,162.39143019016473,49386500,2.4666054104647515,160.98052978515625,158.91609845842635,153.12066223144532,-0.21140181702248295,1.2836821678090862,59.99998752792187
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200,1.3418338825390776,161.18772452218192,159.35679844447546,153.4095489501953,0.012094462243417148,1.2387242693364966,65.20782162758132
2023-04-18,164.24630737304688,165.1737533320214,163.4372536454433,163.88125462301093,49923000,1.7364996865780995,161.44284057617188,159.89569309779577,153.65039886474608,0.750467971943114,1.2274656087814297,68.79798330052593
2023-04-19,165.3908233642578,165.91374248336922,163.32872989204589,163.58526647837795,47720200,2.585012591323334,162.2321559361049,160.37632896786644,153.96871520996095,0.6968290547996636,1.1995634870204237,65.95353186591858
2023-04-20,164.4239044189453,165.62760901810955,163.34846811386117,163.87138723669895,52456400,2.2791409042483792,163.05670819963728,160.72259303501673,154.2101614379883,-0.5846267196959021,1.1965826915809288,60.26811592593498
2023-04-21,162.81570434570312,164.22659550246317,162.2927851703339,162.84530240808513,58337300,1.9338103321292688,163.75017874581474,161.06040227980841,154.47323181152345,-0.978081671838027,1.1998749603085213,50.300291118674394
2023-04-24,163.1215362548828,163.38793383083043,161.7007692564465,162.79594256316088,41949600,1.687164574383928,163.71775817871094,161.36109343029204,154.76310760498046,0.18783931833155076,1.1948713028770714,47.7918265790672
2023-04-25,161.58236694335938,164.08843103621228,161.5428928319972,162.98339679746925,48714100,2.545538204215092,163.51478794642858,161.52647181919642,155.01489807128905,-0.9435721038811407,1.2103008328934532,45.35918820617735
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800,2.446868266655855,163.3075932094029,161.783937000093,155.21045043945313,-0.006100404345377175,1.1714079997672011,50.0
2023-04-27,166.160400390625,166.3083906842776,162.98341161052969,162.98341161052969,64902300,3.324979073747926,163.58103506905692,162.28947376069567,155.51058654785157,2.8395242678690424,1.2991729538335728,58.54994665032443
2023-04-28,167.41342163085938,167.5811640335514,165.63747792316207,166.23933019675923,55275900,1.9436861103893364,163.86997767857142,162.70809137253534,155.79375244140624,0.7541034068819341,1.2475673098855282,68.59509662324265
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900,1.785819798732177,164.28436715262276,163.0477789015997,156.10710998535157,-0.05303690271050154,1.2379980987441368,72.61978956484225
2023-05-02,166.28868103027344,168.07451617943886,165.30203876342603,167.81797955488014,48425700,2.7724774160128334,164.78050667898995,163.2187965029762,156.42263885498048,-0.6191256496227759,1.2103727866819025,71.33481367965098
